Date,Cryptocurrency,Crackdown,Crypto,Blockchain,Digital currency,Crypto Mining,DeFi,Altcoins,Smart contracts,Stablecoin,Bittrex,Coinbase,Vitalik,Satoshi,Cryptocurrency regulation,Gary Gensler,Tesla,Elon Musk,Whales,Decentralised finance,Distributed ledger,Halving,ICO,China Digital Currency
22/3/21,16,4,24,31,21,27,47,9,14,24,5,6,2,29,10,22,16,6,21,0,17,1,11,9
23/3/21,15,3,20,29,19,20,37,19,15,19,3,6,0,28,0,16,15,5,19,0,9,1,11,0
24/3/21,15,2,21,34,32,27,47,12,9,25,3,6,1,28,45,19,17,7,24,22,9,1,11,3
25/3/21,17,3,21,28,15,25,53,10,10,22,5,6,1,24,32,6,16,6,24,0,12,1,11,6
26/3/21,14,6,18,28,11,21,44,14,8,22,2,6,1,24,33,11,15,6,23,23,3,1,9,7
27/3/21,16,3,23,22,23,36,48,14,8,16,5,6,2,29,12,0,13,6,26,0,4,0,8,4
28/3/21,15,2,22,19,8,25,34,13,5,32,3,6,1,32,15,9,12,5,27,0,7,1,7,0
29/3/21,14,3,22,27,15,24,47,13,18,41,5,6,1,35,0,3,15,5,24,0,8,1,9,0
30/3/21,14,4,25,29,21,24,45,15,8,35,3,6,1,29,0,3,15,6,24,0,13,0,9,7
31/3/21,15,2,23,31,32,21,53,8,11,53,4,6,2,34,10,19,15,6,21,0,0,1,12,0
1/4/21,16,6,24,28,32,22,51,17,9,35,3,7,1,30,0,3,16,8,23,0,10,1,8,0
2/4/21,18,5,28,24,20,23,46,27,8,32,5,8,1,31,11,3,15,6,24,0,0,1,8,7
3/4/21,19,5,28,20,22,34,46,22,9,49,5,8,2,31,0,6,12,6,25,0,0,1,6,11
4/4/21,18,3,28,23,23,25,46,18,12,23,5,6,1,34,0,10,13,6,23,0,4,1,7,22
5/4/21,20,2,29,27,28,27,43,26,26,39,6,8,0,33,0,8,16,5,21,0,3,0,9,23
6/4/21,21,4,29,29,50,27,44,21,12,34,5,10,1,33,0,8,15,6,20,0,3,1,9,55
7/4/21,20,4,26,31,39,28,39,20,15,41,6,10,1,37,25,10,14,6,23,0,8,1,9,37
8/4/21,17,5,27,31,22,22,47,12,8,34,5,10,1,25,23,8,14,5,23,0,6,1,11,22
9/4/21,17,3,26,30,40,21,44,20,13,28,5,8,2,31,0,8,14,6,23,0,11,1,10,16
10/4/21,20,1,29,23,27,25,42,20,8,26,5,10,1,29,25,9,12,7,20,17,0,1,8,17
11/4/21,22,3,31,23,35,33,53,23,9,45,5,11,2,29,11,24,11,8,20,17,0,1,9,18
12/4/21,20,5,28,32,37,23,44,23,10,22,3,14,2,26,10,83,14,7,21,0,6,1,11,22
13/4/21,24,6,33,36,42,28,49,37,15,28,5,30,1,34,0,73,15,7,23,37,3,2,12,19
14/4/21,33,5,36,40,30,28,45,27,13,24,6,100,1,35,0,98,15,8,21,0,18,2,11,22
15/4/21,33,4,37,38,40,35,49,20,9,24,6,48,3,44,32,52,14,8,26,0,0,2,10,19
16/4/21,52,4,55,33,37,28,47,25,9,34,9,33,2,50,10,22,15,16,25,38,9,1,11,13
17/4/21,47,3,52,31,40,43,48,34,14,50,9,21,1,30,0,24,12,12,22,0,0,1,8,14
18/4/21,44,7,62,27,32,49,51,17,9,100,6,19,2,38,66,37,12,9,21,0,6,1,7,7
19/4/21,41,10,53,38,32,36,41,23,9,42,7,20,2,38,19,56,20,10,21,61,16,1,11,25
20/4/21,39,6,57,33,54,50,43,19,8,12,8,18,1,45,19,38,17,9,26,0,5,1,11,12
21/4/21,31,7,49,38,41,39,42,21,9,51,4,16,1,34,78,22,16,8,29,31,11,1,10,0
22/4/21,30,5,45,34,35,38,44,21,11,21,6,14,2,40,59,16,15,7,33,0,5,1,9,6
23/4/21,35,5,51,35,39,36,43,23,3,30,5,13,1,47,0,45,15,10,36,0,5,2,8,0
24/4/21,28,5,38,26,35,40,43,24,9,57,5,9,2,43,22,6,13,10,36,0,6,1,7,0
25/4/21,26,4,36,21,15,48,43,21,16,28,4,9,1,38,22,0,13,10,32,0,12,1,8,14
26/4/21,24,3,35,28,23,33,47,17,14,25,3,10,1,36,19,6,19,8,30,0,10,1,9,6
27/4/21,26,7,38,35,40,47,50,16,11,37,6,11,1,42,19,6,18,8,28,0,5,1,9,0
28/4/21,25,5,36,31,21,49,48,15,9,25,5,11,3,28,58,10,15,12,26,0,11,1,11,0
29/4/21,25,4,34,30,23,45,41,17,14,25,5,10,1,30,19,10,15,7,25,0,10,1,9,12
30/4/21,22,3,36,33,27,34,41,17,12,29,5,10,2,35,0,0,14,8,29,31,0,1,8,6
1/5/21,28,2,38,29,23,50,44,18,12,28,4,10,3,36,22,0,12,10,26,34,0,1,7,7
2/5/21,31,8,38,26,30,50,56,24,9,47,5,10,3,30,22,13,11,14,25,0,6,1,6,14
3/5/21,31,3,44,28,37,49,51,19,8,38,7,13,13,37,20,12,14,11,22,31,5,1,8,13
4/5/21,44,8,50,35,28,51,56,33,3,41,6,15,14,38,19,0,14,14,21,0,5,1,9,6
5/5/21,54,6,62,35,25,44,51,31,18,41,7,19,12,35,38,44,13,15,23,0,0,1,10,12
6/5/21,46,3,60,36,42,61,59,31,20,59,5,19,7,32,19,34,13,14,26,31,5,1,9,19
7/5/21,45,5,57,35,42,58,52,32,22,39,7,17,3,34,40,41,13,23,22,0,11,1,9,13
8/5/21,53,5,67,32,52,73,56,34,14,57,6,17,6,40,44,13,13,44,26,34,12,1,9,14
9/5/21,56,4,74,32,31,43,56,32,11,44,5,17,6,59,0,13,13,100,30,0,0,1,9,21
10/5/21,56,2,72,38,43,76,67,24,16,30,6,20,12,52,40,34,16,36,32,0,22,1,9,7
11/5/21,51,3,72,34,27,65,62,31,15,46,6,19,14,32,0,6,17,21,26,0,16,2,12,0
12/5/21,48,3,68,32,29,76,62,33,20,42,6,17,51,41,0,12,17,16,30,0,11,1,13,0
13/5/21,60,3,69,39,56,100,61,24,21,26,5,17,100,33,0,17,22,29,27,0,6,1,11,7
14/5/21,48,5,59,33,41,56,65,19,15,50,5,19,45,46,63,12,18,22,27,0,0,1,8,7
15/5/21,49,3,58,32,26,66,63,26,37,38,5,14,20,40,0,6,14,16,23,0,6,1,7,7
16/5/21,45,5,59,29,28,64,48,21,19,52,4,13,15,38,0,19,13,18,18,34,0,2,6,14
17/5/21,44,5,54,29,36,56,56,19,8,37,3,13,30,40,0,6,16,19,21,30,16,1,9,0
18/5/21,38,3,50,33,31,45,62,32,20,33,4,12,14,34,0,0,16,13,26,60,11,1,9,13
19/5/21,82,5,100,38,25,56,54,16,18,33,5,21,9,41,39,12,18,19,28,30,5,2,8,31
20/5/21,56,10,64,33,44,33,50,16,13,56,3,15,9,43,20,17,17,16,24,31,5,2,10,0
21/5/21,43,16,48,30,37,51,43,11,6,56,4,12,10,35,100,6,16,11,20,0,5,1,6,26
22/5/21,40,8,43,20,48,56,63,16,14,53,2,9,6,30,45,0,13,12,25,0,6,1,7,0
23/5/21,49,6,57,24,26,43,85,22,11,33,3,10,8,44,44,0,13,12,30,0,0,2,6,0
24/5/21,35,4,44,29,43,42,61,13,8,56,3,12,5,31,20,6,14,11,25,0,11,2,9,7
25/5/21,32,2,36,28,20,50,60,14,16,21,3,11,6,35,20,0,15,10,22,31,11,1,10,7
26/5/21,29,3,39,30,32,38,55,12,12,50,2,10,6,30,19,6,14,8,22,0,5,1,9,0
27/5/21,25,5,33,30,33,46,44,14,5,47,4,9,4,28,79,6,15,7,22,0,16,1,8,0
28/5/21,29,4,34,28,16,48,48,12,19,49,3,8,3,30,21,0,14,7,27,0,0,1,7,7
29/5/21,28,8,32,23,27,53,46,8,16,39,2,7,3,26,0,0,12,8,21,0,6,1,6,0
30/5/21,26,4,31,22,18,54,38,9,9,34,2,6,4,30,0,7,13,7,23,36,6,2,7,0
31/5/21,22,6,27,26,14,36,47,9,8,21,2,6,4,22,0,0,12,6,19,0,5,1,9,7
1/6/21,25,5,28,24,27,29,48,7,8,34,3,8,2,23,19,6,13,6,22,0,11,1,9,6
2/6/21,23,3,30,30,31,37,44,9,11,75,2,11,2,25,0,12,14,7,22,0,5,1,9,6
3/6/21,24,7,30,30,30,29,52,10,9,26,2,13,3,28,0,6,15,7,27,0,5,1,10,0
4/6/21,23,7,27,26,28,37,45,8,8,35,3,9,8,20,0,0,14,13,18,0,11,1,9,7
5/6/21,23,3,31,22,25,34,45,7,9,34,2,7,10,29,0,0,12,12,25,0,0,1,5,0
6/6/21,23,3,26,26,34,36,38,8,9,39,1,6,6,25,0,7,13,14,25,0,12,1,7,0
7/6/21,23,3,28,26,46,27,45,10,6,29,1,6,6,20,0,10,14,10,25,30,0,1,9,6
8/6/21,25,5,32,24,25,36,42,7,8,30,2,7,5,27,20,0,14,8,24,0,16,1,9,0
9/6/21,21,5,25,29,27,34,47,5,11,13,2,7,5,28,20,17,13,7,21,31,5,1,7,0
10/6/21,20,5,22,26,23,27,45,9,5,34,2,7,4,24,20,6,13,6,22,31,11,1,10,7
11/6/21,17,2,22,23,22,27,47,9,19,26,2,6,2,20,0,12,16,6,25,0,11,1,8,7
12/6/21,20,6,23,14,17,32,46,5,11,53,1,5,3,25,45,6,13,5,42,0,6,1,6,14
13/6/21,19,7,20,21,17,22,43,8,9,14,2,5,4,31,22,6,13,8,44,0,6,1,4,7
14/6/21,18,7,22,25,23,39,46,8,8,29,2,6,3,23,59,12,14,8,29,0,16,1,8,0
15/6/21,18,5,23,23,25,20,46,4,6,25,2,7,2,22,39,6,14,6,32,0,11,1,8,13
16/6/21,16,9,23,25,19,17,49,5,9,25,2,9,2,21,59,0,13,6,28,0,5,0,8,6
17/6/21,16,6,22,22,8,30,56,11,9,43,2,9,2,25,0,17,13,5,23,0,16,1,8,0
18/6/21,18,6,23,22,12,25,54,7,5,44,1,7,2,29,0,0,13,5,22,0,6,0,10,0
19/6/21,20,9,21,15,15,37,49,6,4,48,1,5,2,19,0,13,12,5,27,35,12,0,5,0
20/6/21,19,4,22,17,13,35,40,2,14,34,1,5,2,22,45,0,12,6,28,0,0,1,5,0
21/6/21,23,11,28,22,13,22,34,3,5,17,2,6,3,18,20,0,13,5,22,0,11,1,9,6
22/6/21,25,10,31,22,25,34,36,4,12,13,2,7,2,21,20,6,12,5,19,0,11,1,7,19
23/6/21,19,7,20,21,31,23,34,3,6,38,1,6,2,25,0,16,12,4,26,0,0,1,8,0
24/6/21,19,10,20,24,12,31,41,8,8,35,2,6,2,30,0,29,15,5,24,0,6,0,8,0
25/6/21,16,7,20,25,35,29,38,7,5,45,2,5,2,25,21,30,15,7,18,0,0,1,10,0
26/6/21,17,5,19,17,38,17,33,7,0,39,1,5,2,18,46,13,13,6,32,36,0,1,6,14
27/6/21,16,4,19,17,16,31,37,7,11,14,2,5,3,28,0,13,12,7,27,0,0,0,6,7
28/6/21,16,5,18,20,21,25,29,5,8,26,2,6,2,26,0,0,13,8,22,0,11,1,9,0
29/6/21,15,6,20,19,14,24,36,5,3,30,1,6,2,27,0,0,13,6,19,31,0,0,8,7
30/6/21,15,6,19,24,10,27,34,4,8,39,1,6,2,23,0,0,13,5,20,63,6,1,8,7
1/7/21,15,5,17,26,12,28,32,5,11,8,2,6,2,21,0,0,13,6,20,0,5,1,8,0
2/7/21,13,3,16,23,16,15,43,4,10,27,1,4,1,14,0,12,14,6,20,0,0,1,7,13
3/7/21,13,5,16,16,9,27,30,7,4,10,0,5,1,22,23,0,12,6,24,0,0,1,5,0
4/7/21,16,5,19,17,20,36,38,6,9,15,3,4,2,25,0,0,12,6,20,0,6,1,7,0
5/7/21,14,5,17,22,15,24,54,5,3,27,1,4,1,21,41,12,12,5,26,0,6,0,9,0
6/7/21,11,7,18,22,14,28,54,4,8,39,2,5,1,19,20,0,13,5,25,31,11,0,7,19
7/7/21,11,5,17,20,20,27,60,7,9,21,1,5,1,24,0,6,13,5,25,0,5,0,7,7
8/7/21,12,4,16,22,10,25,61,4,10,31,1,5,1,18,20,0,13,5,26,0,11,0,6,0
9/7/21,13,4,15,20,17,15,61,1,7,14,1,4,1,16,21,0,14,6,29,0,11,1,7,7
10/7/21,13,4,16,19,11,19,74,3,2,20,1,4,1,19,0,13,14,6,32,0,6,0,6,15
11/7/21,11,10,15,14,24,25,65,8,7,24,1,4,1,21,22,6,13,7,36,0,0,0,5,7
12/7/21,12,5,16,23,10,35,69,8,11,31,2,4,2,17,20,0,14,6,18,0,6,0,9,0
13/7/21,13,6,17,20,22,17,83,4,10,35,1,4,2,16,60,12,13,6,27,0,6,1,9,0
14/7/21,13,5,17,20,20,29,97,5,8,26,1,4,1,21,0,0,13,5,26,0,22,0,7,0
15/7/21,13,3,16,19,26,21,100,6,10,48,1,5,2,26,20,12,14,6,21,0,0,0,8,0
16/7/21,11,5,15,20,27,20,92,2,13,31,1,4,3,22,21,0,14,6,28,0,0,1,8,7
17/7/21,11,3,15,15,22,16,75,5,4,35,1,3,1,20,46,7,14,6,20,0,0,0,6,15
18/7/21,12,1,15,14,25,27,78,10,6,15,1,3,1,22,47,0,13,7,25,0,6,1,6,0
19/7/21,11,4,15,18,18,17,74,4,15,40,1,4,4,18,20,17,13,5,21,64,0,0,9,20
20/7/21,13,6,19,19,10,22,67,1,12,81,1,4,2,24,42,6,13,9,27,0,0,1,6,0
21/7/21,11,5,16,22,33,20,62,1,7,27,1,4,3,25,21,0,13,11,24,0,6,1,9,0
22/7/21,11,6,15,20,25,20,54,3,8,13,1,5,3,17,0,12,14,7,30,0,22,0,9,0
23/7/21,11,4,16,19,48,19,51,3,12,36,2,4,3,17,0,0,13,6,20,0,6,0,7,7
24/7/21,11,3,17,15,23,30,61,0,7,25,1,4,2,20,0,13,13,7,28,0,0,1,6,8
25/7/21,12,8,17,15,34,21,61,3,7,34,1,4,2,19,23,0,13,6,21,36,0,1,5,7
26/7/21,17,4,24,24,20,21,73,3,6,26,1,6,3,19,20,29,17,6,25,63,6,0,7,0
27/7/21,11,16,18,19,20,15,61,6,5,22,2,5,1,17,20,17,16,5,18,32,0,0,8,7
28/7/21,11,13,18,25,34,19,53,6,5,43,2,5,2,22,0,23,14,5,23,0,0,1,8,0
29/7/21,12,7,17,21,24,16,59,2,8,13,2,5,1,16,0,29,14,4,21,0,6,1,8,0
30/7/21,11,5,18,20,28,10,54,1,10,44,1,5,1,16,21,58,13,5,22,0,6,1,9,7
31/7/21,13,3,19,15,16,24,55,5,5,5,1,4,1,29,23,0,12,5,23,0,0,0,6,0
1/8/21,13,7,18,16,11,41,52,3,7,14,1,4,2,18,22,6,12,5,25,35,0,1,5,0
2/8/21,11,7,17,20,39,20,44,3,11,21,1,4,2,17,0,6,13,4,21,0,0,1,8,0
3/8/21,11,7,17,20,14,28,46,4,11,13,2,5,1,20,20,29,14,5,19,0,11,1,8,0
4/8/21,11,7,17,26,24,18,42,9,15,26,1,4,2,15,41,52,13,5,20,0,11,1,8,0
5/8/21,19,5,22,20,24,21,48,4,8,26,1,4,1,23,40,86,13,5,25,0,0,1,8,0
6/8/21,11,4,20,23,21,26,46,7,5,27,2,5,2,20,0,55,13,5,23,0,6,1,6,0
7/8/21,16,10,23,17,18,22,51,10,11,34,2,5,2,18,0,33,11,6,23,0,0,1,5,0
8/8/21,16,4,24,17,21,31,45,7,11,30,1,4,1,13,46,7,12,6,25,36,6,1,6,0
9/8/21,15,9,23,24,24,19,54,7,14,44,1,7,3,22,0,12,13,6,21,0,6,0,8,0
10/8/21,11,8,22,23,22,16,56,5,13,22,2,7,2,15,41,17,13,5,18,0,11,1,7,0
11/8/21,16,6,28,24,20,29,55,9,24,22,2,9,3,21,0,23,13,6,20,0,11,0,8,0
12/8/21,17,10,24,22,14,34,50,9,11,26,1,7,2,21,0,6,13,5,20,0,6,1,8,0
13/8/21,15,10,24,20,21,25,51,8,33,31,2,7,3,18,0,17,13,6,26,0,0,0,6,0
14/8/21,16,12,22,16,20,27,41,8,29,24,2,6,1,24,0,20,11,6,22,0,6,1,5,0
15/8/21,18,9,24,15,36,27,37,9,13,20,2,6,2,33,23,7,11,5,24,0,0,0,6,0
16/8/21,16,8,24,22,12,22,51,12,16,17,2,6,2,19,0,12,13,5,21,0,11,0,8,13
17/8/21,15,11,24,24,26,40,55,8,14,26,2,6,2,27,0,17,14,4,25,0,0,1,8,0
18/8/21,14,10,22,24,26,20,54,12,18,31,2,6,3,19,0,17,14,5,24,32,6,0,9,13
19/8/21,14,12,22,24,18,26,60,8,18,44,3,6,3,21,0,23,14,5,17,32,6,0,9,0
20/8/21,14,8,28,23,14,28,47,14,31,39,1,7,4,30,20,12,19,6,20,0,6,0,8,0
21/8/21,16,9,25,17,20,30,51,15,11,15,1,7,3,21,22,7,16,6,26,0,0,1,6,0
22/8/21,15,7,26,20,16,39,43,9,13,54,2,5,2,29,0,7,14,6,25,0,6,1,6,0
23/8/21,18,6,29,25,19,30,51,8,32,19,2,8,3,19,0,13,15,5,23,0,12,0,8,0
24/8/21,16,9,29,27,15,39,54,9,12,26,2,10,2,13,0,8,17,6,29,0,0,1,6,10
25/8/21,17,6,26,24,16,25,57,7,16,48,2,7,2,28,20,17,14,4,20,32,6,1,8,0
26/8/21,13,7,23,22,28,23,48,8,24,13,1,6,2,35,0,6,14,4,23,31,22,1,8,0
27/8/21,14,8,23,24,30,28,54,16,15,44,1,6,1,29,0,6,13,4,32,0,6,1,6,0
28/8/21,14,6,24,15,37,33,40,7,7,19,1,6,2,28,0,0,12,4,22,0,0,0,6,0
29/8/21,13,8,26,19,27,33,45,8,18,10,1,5,1,23,23,13,12,5,34,0,18,1,6,0
30/8/21,12,5,25,24,18,32,48,6,14,26,2,6,1,17,0,6,13,4,18,0,0,1,8,0
31/8/21,15,13,25,22,31,30,54,10,15,9,1,6,2,16,0,17,13,4,21,0,6,0,9,0
1/9/21,16,6,25,24,19,30,51,7,15,14,2,7,2,22,21,6,12,4,18,33,0,0,6,0
2/9/21,16,9,27,25,27,34,54,11,22,37,1,7,5,26,21,19,12,4,21,0,17,0,9,14
3/9/21,17,4,26,27,31,33,52,15,14,14,3,8,4,20,44,19,12,4,22,0,0,0,7,0
4/9/21,16,6,28,17,20,28,53,10,20,38,1,6,2,25,25,0,12,4,23,0,7,1,6,0
5/9/21,16,6,29,18,7,30,56,14,24,16,1,6,3,23,0,7,12,4,27,0,0,0,7,0
6/9/21,14,3,29,20,15,26,51,20,17,28,1,6,3,34,0,6,11,4,22,69,0,0,7,0
7/9/21,22,4,43,27,26,27,55,10,27,19,2,9,2,25,0,0,13,4,24,0,12,1,9,0
8/9/21,16,6,31,24,15,24,57,3,27,28,1,8,1,25,0,24,13,4,25,100,12,1,10,7
9/9/21,16,6,28,24,15,30,43,14,26,9,2,9,2,19,0,13,12,4,22,0,6,0,11,0
10/9/21,15,9,29,24,18,21,46,10,23,29,2,8,1,20,23,7,13,4,26,0,0,0,8,0
11/9/21,13,6,25,16,19,25,44,2,37,11,1,6,2,22,73,7,12,4,25,0,0,0,7,0
12/9/21,14,9,25,16,17,26,49,11,100,10,1,6,3,23,0,0,12,4,18,0,13,0,7,0
13/9/21,14,4,25,21,19,30,40,8,42,27,2,5,4,19,21,0,12,4,26,33,0,0,8,7
14/9/21,12,5,23,22,25,27,52,5,23,36,1,5,2,22,0,77,12,4,27,0,6,1,10,0
15/9/21,12,5,24,30,18,28,51,2,23,13,2,6,1,22,0,90,12,5,30,0,6,1,8,7
16/9/21,14,7,24,26,20,26,53,4,17,23,1,7,3,21,0,0,13,6,26,68,6,1,8,0
17/9/21,13,4,24,24,22,26,53,12,18,33,2,6,1,31,22,26,12,6,22,0,18,0,8,7
18/9/21,12,4,22,17,22,31,53,10,27,16,2,5,2,39,0,0,12,6,30,0,13,0,5,0
19/9/21,13,8,23,18,14,18,43,3,13,36,2,5,2,18,24,7,13,6,25,0,13,1,6,8
20/9/21,16,10,28,21,10,15,50,5,13,9,1,6,2,30,0,6,12,5,20,66,0,1,7,0
21/9/21,16,3,27,25,27,36,41,7,8,41,1,6,2,25,21,60,12,4,19,0,6,0,9,7
22/9/21,11,2,24,27,21,25,39,8,2,41,1,6,1,29,0,78,12,4,19,0,17,1,9,0
23/9/21,13,6,22,27,25,33,39,4,14,18,2,5,1,18,0,6,12,3,18,33,6,1,9,0
24/9/21,18,4,27,25,37,26,37,2,5,61,1,5,2,19,0,24,13,14,20,0,0,0,8,14
25/9/21,16,5,21,19,21,31,36,5,4,31,0,4,1,27,0,14,12,18,25,0,19,0,5,8
26/9/21,15,3,20,19,18,20,37,10,6,31,1,4,2,25,0,14,11,10,22,0,13,1,6,15
27/9/21,14,4,21,20,18,25,49,5,12,45,1,4,2,15,21,6,13,7,22,0,11,1,8,0
28/9/21,13,6,20,21,34,29,44,6,10,52,1,5,2,22,20,20,13,6,22,15,16,0,8,4
29/9/21,12,7,19,23,28,26,42,6,8,46,1,5,2,18,32,9,12,6,22,30,14,0,8,3
30/9/21,12,5,20,22,28,26,44,5,15,36,1,5,2,22,43,24,13,7,22,16,22,0,8,3
